DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
1.404413	ssh	949	2733	9	0.67	0.00	0.00	23	18	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:6538:194a:103b:1bc3:00a9	56417	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	15:21:41	tcp
0.000000	other	0	0	0	0.00	0.00	0.91	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:f626:0381:154d:5a16:0a55	6000	fd65:5993:3ac4:9f38:7d54:272c:604a:1736	1433	05:43:18	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:d92e:2147:2412:1906:0def	47495	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	10022	20:46:49	tcp
0.000399	dns	45	102	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	37157	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:40:18	udp
2.959733	other	0	0	0	0.00	0.00	1.00	38	38	0.00	0.92	0.92	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	1645	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	09:52:07	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	2	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:c13f:7dee:272e:6082:0139	13576	fd65:5993:3ac4:1dec:0792:27ac:2f8f:7eab	80	14:06:25	tcp
0.000453	dns	43	99	27	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	48790	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:09:52	udp
0.000000	dns	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:dc7a:330c:0374:0224:01f0	46018	fd65:5993:3ac4:2328:7d82:27cf:61fd:158e	53	10:00:55	udp
0.000481	dns	43	99	4	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42615	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:25:19	udp
0.000000	dns	0	0	0	0.00	0.00	0.00	0	18	0.00	0.00	0.00	SHR	0	0	0	-1	fd65:5993:3ac4:4405:4578:4b8f:0099:150a	58105	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	53	04:08:07	udp
2.720979	ssh	949	2733	1	1.00	0.00	0.00	14	13	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:3741:07d1:2d86:05af:7142	42499	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	22	15:23:11	tcp
0.000487	dns	43	99	5	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	55522	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:25:04	udp
0.000603	dns	35	91	4	1.00	0.00	0.00	83	83	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51882	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:27:48	udp
0.000585	dns	45	219	0	0.00	0.00	0.00	0	12	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:a919:2198:51ac:0344:2bf1	61191	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	17:14:57	udp
0.000000	other	0	0	4	0.00	0.00	0.80	0	1	0.00	0.00	1.00	S0	0	0	0	1	fd65:5993:3ac4:1d8a:2542:1850:120a:1be3	51897	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3128	09:22:48	tcp
0.624182	ssh	536	2537	3	1.00	0.00	0.00	14	14	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	42986	fd65:5993:3ac4:b349:7df3:276a:613c:3117	22	09:09:02	tcp
0.000435	dns	42	98	10	1.00	0.00	0.00	28	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60448	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:32:14	udp
0.000109	dns	56	105	2	1.00	0.00	0.00	0	33	0.00	0.00	0.00	SF	21355-3-4(1)	0	0	-1	fd65:5993:3ac4:6e2c:7ab8:0d10:ff14:1e95	64186	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	53	17:48:19	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:50cd:476c:2da6:08a1:1b25	36033	fd65:5993:3ac4:49db:7d68:27a3:60b8:63fe	53413	12:57:53	udp
0.000416	dns	35	51	9	1.00	0.00	0.00	34	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50228	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:34:36	udp
0.000327	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:cfae:09c0:5b6a:497e:7ea2	61812	fd65:5993:3ac4:97cb:7ddb:27bc:61ba:0d29	23	13:40:06	tcp
0.000520	dns	45	219	0	0.00	0.00	0.00	2	12	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:6227:7acb:03d7:003c:5f5e	47446	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	08:26:49	udp
0.000429	dns	43	99	3	1.00	0.00	0.00	94	94	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	34351	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:19:38	udp
0.000413	dns	61	103	7	1.00	0.00	0.00	24	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42087	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:32:51	udp
0.551534	ssh	520	1564	1	1.00	0.00	0.00	16	16	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	45992	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:16:50	tcp
0.000506	dns	43	99	4	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	58317	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:22:34	udp
0.000568	dns	43	99	4	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	35344	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:22:28	udp
3.214812	other	0	0	1	1.00	0.00	0.75	65	67	0.00	0.91	0.88	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	4805	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	19:35:12	tcp
0.000516	dns	43	99	3	1.00	0.00	0.00	94	94	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	57103	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:23:01	udp
0.633533	ssh	520	2537	3	1.00	0.00	0.00	14	14	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	43744	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	09:16:27	tcp
6.654177	ssh	520	1564	0	0.00	0.00	0.00	28	28	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:f803:1ff2:15ba:00d8:3b35	44130	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	11:28:10	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:befa:251f:1831:12df:2821	54749	fd65:5993:3ac4:42fa:7d20:27bb:6095:03a6	21	01:39:47	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1d8a:2542:1850:120a:1be3	38499	fd65:5993:3ac4:fa18:7dbe:2752:6044:3e31	1521	01:14:33	tcp
0.000389	dns	43	104	1	1.00	0.00	0.00	35	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60741	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:31:53	udp
0.000631	dns	43	99	31	1.00	0.00	0.03	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	40913	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:12:49	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:c817:7dd4:27db:6044:2001	8050	08:46:03	tcp
0.000470	dns	45	243	3	1.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:85a8:3b6f:74e1:3e3e:62b2	32377	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	00:08:02	udp
0.000000	other	0	0	0	0.00	0.00	0.83	0	2	0.00	0.00	1.00	S0	0	0	0	1	fd65:5993:3ac4:b323:1596:362b:0b36:52ab	61700	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	23	02:12:07	tcp
0.000403	dns	61	103	1	1.00	0.00	0.00	28	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	47389	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:33:25	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	10	21:25:40	icmp
0.000000	other	0	0	0	0.00	0.00	1.00	0	20	0.00	0.00	0.00	RSTRH	0	0	0	-1	fd65:5993:3ac4:ff8e:7dda:27b2:600c:7944	8377	fd65:5993:3ac4:3433:1895:088b:4dfc:03c9	80	14:57:00	tcp
0.326080	other	0	0	1	1.00	0.00	0.82	0	24	0.00	0.00	0.00	RSTO	0	0	0	-1	fd65:5993:3ac4:ba23:255b:0f21:360d:3b1e	4038	fd65:5993:3ac4:97cb:7ddb:27bc:61ba:0d29	139	23:30:07	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:2920:7d65:271b:6070:4934	9001	09:06:30	tcp
2.997986	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:efdf:256c:0290:1ac1:0676	11829	fd65:5993:3ac4:ac73:7d0f:271e:608f:113d	23	16:06:52	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:27f7:22ce:3d40:1fe2:0370	6000	fd65:5993:3ac4:16f7:7db9:2766:6079:23fa	4899	17:20:33	tcp
0.000000	other	0	0	0	0.00	0.00	0.90	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:df41:1f85:0f63:5309:17a7	46037	fd65:5993:3ac4:8a95:7d22:2765:60f1:5986	10000	02:23:00	tcp
2.947694	other	0	0	0	0.00	0.00	0.80	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:5795:3d67:03bb:4a51:6a2b	2147	fd65:5993:3ac4:3abe:7d76:2798:6096:0a28	445	01:02:25	tcp
0.013702	other	48	48	0	0.00	0.00	0.67	8	8	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:cb13:7edb:0593:0a67:05e2	123	08:14:30	udp
0.000473	dns	43	99	5	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50788	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:24:44	udp
0.000400	dns	43	99	4	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	59598	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:22:25	udp
0.000151	dns	54	103	2	1.00	0.00	0.00	2	53	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:2d9f:2b61:2766:2b7a:30b9	55608	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	53	06:04:45	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:1b83:472e:216b:2695:3c0e	7777	fd65:5993:3ac4:0bb3:7d8a:27b2:6073:0d97	36288	21:57:41	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:7a3d:7def:2718:60d0:02c0	33661	fd65:5993:3ac4:59ed:27d3:52dc:51df:155c	80	17:20:59	tcp
0.000445	dns	43	99	29	1.00	0.00	0.00	16	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42669	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:16:14	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:01d7:5140:5deb:3568:4932	58912	fd65:5993:3ac4:c791:7d08:278e:6028:3cd8	8080	12:00:37	tcp
2.992946	other	0	0	0	0.00	0.00	0.95	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b7cd:0fd7:0302:25c2:24de	10949	fd65:5993:3ac4:9e57:7da5:27a3:60c2:3d86	23	17:15:41	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:ad69:7d03:274d:601a:150b	9252	21:52:33	tcp
2.838104	ssh	949	2733	1	1.00	0.00	0.00	15	15	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:3af8:3c1f:659f:4774:1e66	51193	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	18:43:20	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	85	0.00	0.00	0.00	RSTRH	0	0	0	-1	fd65:5993:3ac4:36a6:7d1a:27ee:6050:0fc2	49131	fd65:5993:3ac4:5fa1:279b:1089:1fbe:0340	80	05:38:21	tcp
2.998668	other	0	0	0	0.00	0.00	0.60	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4ce7:1dd4:4786:128b:1813	52938	fd65:5993:3ac4:75c7:7dda:270b:60d8:2149	23	12:25:29	tcp
0.000829	dns	45	219	1	1.00	0.00	0.00	1	28	0.00	0.00	0.00	SF	21355-3-4(1)	0	0	1	fd65:5993:3ac4:3646:248d:1581:0a67:6748	49619	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	23:23:21	udp
0.000000	other	0	0	0	0.00	0.00	0.67	0	12	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:cc98:7d54:27d3:6069:0361	21181	fd65:5993:3ac4:6a99:5819:1b58:3776:3364	53	18:18:37	tcp
2.874408	other	0	0	0	0.00	0.00	0.50	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:013f:0a4c:3725:032b:3037	55029	fd65:5993:3ac4:c791:7d08:278e:6028:3cd8	445	21:56:50	tcp
0.000365	dns	52	68	8	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	41960	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:24:18	udp
0.000152	dns	57	106	0	0.00	0.00	0.00	0	54	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:0cef:7a54:0d68:ff7f:2397	55657	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	53	19:08:08	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4de6:0bdc:6ce4:2f2b:2f1d	6000	fd65:5993:3ac4:ed10:7d97:27d1:601e:3b0c	1433	07:51:41	tcp
0.515664	ssh	520	1564	4	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	43923	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:25:05	tcp
2.859403	other	0	0	0	0.00	0.00	0.33	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:f9eb:4821:07a8:1bdf:0344	1588	fd65:5993:3ac4:f355:7d6c:278e:605b:1fe0	445	20:35:37	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	1	1	0.00	1.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:6a57:0719:6b7a:24ff:0360	41070	fd65:5993:3ac4:32b5:7d2b:2704:6069:31d2	8088	09:24:45	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:e97d:056b:0fc6:2def:17c2	3619	fd65:5993:3ac4:16f7:7db9:2766:6079:23fa	3133	10:14:35	udp
0.000420	dns	43	99	25	1.00	0.00	0.04	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	44132	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:10:08	udp
0.753680	ssh	520	1564	4	0.75	0.00	0.00	100	99	0.00	0.00	0.00	SF	19559-1-5(1),1325-1-10(1)	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	59653	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:23:50	tcp
0.000000	other	0	0	0	0.00	0.00	0.25	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:bc47:0048:0527:318a:05cd	45247	fd65:5993:3ac4:3c6e:7dd7:2795:6076:1308	502	11:05:07	tcp
0.000000	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:8f5c:4928:0dd9:219b:0f82	26662	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	23	06:19:59	tcp
0.000089	other	0	0	0	0.00	0.00	0.00	1	89	0.00	0.00	0.03	REJ	0	0	0	-1	fd65:5993:3ac4:1a1e:492e:1387:479c:02f4	58809	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	25	05:46:12	tcp
0.640973	ssh	520	2537	3	1.00	0.00	0.00	13	13	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	34791	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	09:08:02	tcp
0.000000	other	0	0	2	1.00	0.00	0.01	1	1	0.00	0.00	0.00	OTH	0	0	0	-1	fd65:5993:3ac4:6a46:43bd:438e:722e:01e9	36446	fd65:5993:3ac4:3c6e:7dd7:2795:6076:1308	80	19:17:17	tcp
2.921445	other	0	0	0	0.00	0.00	0.50	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:0189:1b59:5bb5:29fe:4574	4076	fd65:5993:3ac4:cd75:7da5:27f2:60ee:0368	445	06:02:31	tcp
0.546374	ssh	520	1564	5	1.00	0.00	0.00	18	18	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	44906	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:16:39	tcp
0.522758	ssh	536	1564	5	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	47093	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:25:24	tcp
2.952449	other	0	0	0	0.00	0.00	1.00	0	2	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:919f:072d:05eb:6fcb:3093	3288	fd65:5993:3ac4:fbda:7dbd:2774:6021:0d7d	445	20:55:10	tcp
2.942346	other	0	0	0	0.00	0.00	1.00	59	61	0.00	0.92	0.89	S0	0	0	0	-1	fd65:5993:3ac4:06eb:176c:0803:2ee2:4e74	1222	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	05:55:51	tcp
0.000053	other	0	0	0	0.00	0.00	0.93	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:3d62:1b8a:28af:03b8:302c	6000	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	8118	06:02:07	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:ed9e:19ee:185a:25b0:0214	9090	fd65:5993:3ac4:156d:7da9:2769:609a:0907	22	15:10:20	tcp
1.291158	ssh	949	2733	10	0.50	0.00	0.00	13	6	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:1c90:220e:1adc:5fe2:1216	37660	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	22	19:25:13	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:4c85:0f86:09e8:3fa3:1779	59659	fd65:5993:3ac4:7e7d:7ac9:00f3:5f06:38ce	8080	13:15:14	tcp
1.264318	other	0	0	7	0.43	0.00	0.05	15	7	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:1c90:220e:1adc:5fe2:1216	35759	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	19:25:17	tcp
0.000000	other	0	0	0	0.00	0.00	0.60	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b2c5:2a5b:03b8:586b:7133	27440	fd65:5993:3ac4:1f03:7d18:272b:6062:030c	5001	06:01:05	tcp
0.000204	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:1f22:241a:481c:1336:1b79	39309	fd65:5993:3ac4:fa74:7d68:276d:61e5:2b46	23	20:29:32	tcp
0.000000	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:5598:0f25:56a6:0c89:1e33	43749	fd65:5993:3ac4:f6d3:7dcd:2720:60d6:3049	1433	03:58:09	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	0.00	OTH	384-1-8(1)	0	0	-1	fd65:5993:3ac4:9c1b:07e6:3f5f:5d12:3f0d	8	fd65:5993:3ac4:fc44:7d32:27a7:60a3:31df	0	12:25:51	icmp
2.742946	ssh	949	2733	1	1.00	0.00	0.00	12	11	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:3af8:3c1f:659f:4774:1e66	34174	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	18:46:41	tcp
0.000570	dns	43	99	3	1.00	0.00	0.25	93	93	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	56021	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:19:09	udp
0.000000	other	0	0	0	0.00	0.00	0.00	2	85	1.00	0.00	0.00	RSTRH	0	0	0	-1	fd65:5993:3ac4:eef2:7d6c:2706:609a:3fdc	49146	fd65:5993:3ac4:5fa1:279b:1089:1fbe:0340	80	05:05:01	tcp
3.000167	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:7888:3579:2ace:0f3c:73ec	39271	fd65:5993:3ac4:7201:7d0a:2720:6004:6d2f	23	18:30:45	tcp
0.669528	ssh	520	2537	4	1.00	0.00	0.00	14	14	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	40092	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	09:08:40	tcp
0.000557	dns	46	107	19	1.00	0.00	0.00	78	82	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	36903	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	21:57:09	udp
0.000082	dns	56	105	3	1.00	0.00	0.00	1	56	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:3980:7ad3:0d01:ffbb:24dd	57924	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	53	15:59:46	udp
0.000000	other	0	0	1	1.00	1.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1a06:23f5:5de8:7ced:1380	4023	fd65:5993:3ac4:de78:7d19:2754:6044:76cc	11528	12:44:31	tcp
0.000274	dns	45	93	14	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	23464	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:24:27	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	2	0.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:f2e0:3ca9:6588:47a3:358f	3	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	10	08:40:30	icmp
0.000524	dns	43	104	8	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	64206	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:38:20	udp
0.000000	other	0	0	0	0.00	0.00	0.93	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:2a13:3cfe:65a0:4aa1:5f65	18534	fd65:5993:3ac4:31dd:7d3a:27d0:6031:3569	9501	08:45:10	tcp
0.672712	ssh	520	2537	3	1.00	0.00	0.00	13	13	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	58112	fd65:5993:3ac4:bfc7:7da2:274a:614f:3559	22	09:10:52	tcp
