DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.000113	dns	57	104	3	1.00	0.67	0.23	0	16	0.00	0.00	0.81	SF	0	0	0	-1	fd95:ec1e:6a61:573f:27a6:05f1:0fbb:0ae1	33865	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	53	20:55:52	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:644f:0b9f:5fa7:1f4d:7eb1	57003	fd95:ec1e:6a61:0c75:7d2b:2753:60b7:371c	1158	04:08:28	tcp
0.000337	dns	39	71	8	1.00	0.00	0.13	20	56	0.00	0.40	0.14	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	40039	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:00:10	udp
0.000376	dns	45	92	18	1.00	0.00	0.00	76	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	34513	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:17:27	udp
0.000000	other	0	0	18	1.00	1.00	0.99	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:91a6:7a7a:00f3:0519:5eef	20700	fd95:ec1e:6a61:de63:7d51:27b3:61dd:0d28	652	13:20:42	tcp
3.036128	other	0	0	0	0.00	0.00	0.43	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:332a:6a2c:4f4d:157d:02da	4334	fd95:ec1e:6a61:d63e:7d91:2777:601e:0f58	445	23:39:55	tcp
0.000000	dns	0	0	7	1.00	0.00	0.27	46	48	0.00	0.20	0.19	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42312	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:15:05	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:c226:35fe:4156:005d:2d14	48059	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	7037	07:39:28	tcp
0.019287	dns	78	120	32	1.00	0.00	0.00	4	32	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	44045	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	22:02:59	udp
0.000455	dns	45	102	2	1.00	0.00	0.00	81	81	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	48618	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:53:32	udp
0.812865	ssh	520	1564	2	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:a8e1:19d6:10a4:7ec9:239e	55731	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	02:15:47	tcp
0.000875	dns	42	84	49	1.00	0.06	0.23	77	77	0.00	0.08	0.08	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	36970	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:09:03	udp
0.000000	other	0	0	0	0.00	0.00	0.96	0	0	0.00	0.00	0.00	S0	1917-1-11(1)	0	0	-1	fd95:ec1e:6a61:cc8b:3fa2:0071:3d94:0553	37541	fd95:ec1e:6a61:8ff6:7dcf:27ad:60a3:7e9d	1900	18:18:49	udp
0.000295	dns	17	17	3	1.00	0.00	0.00	3	8	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:8e28:2717:0854:172d:458f	60990	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	09:39:38	udp
0.000005	dns	47	63	4	1.00	0.00	0.00	48	48	0.00	0.10	0.10	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	33440	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	03:43:33	udp
0.000353	dns	51	93	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:262f:351f:4b05:11be:4534	9219	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	11:40:35	udp
0.000000	dns	0	0	1	1.00	0.00	0.12	17	17	0.00	0.24	0.24	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	32897	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	18:27:26	udp
0.000000	other	0	0	0	0.00	0.00	0.14	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:8b55:7dae:27fd:60dd:03d6	58736	fd95:ec1e:6a61:9f20:580b:1b25:154a:2f72	80	07:10:50	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:8b55:7dae:27fd:60dd:03d6	58736	fd95:ec1e:6a61:5771:5811:1b5a:155c:3f8a	80	08:56:30	tcp
0.000000	dns	0	0	0	0.00	0.00	1.00	17	19	0.06	0.24	0.21	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	58977	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:00:08	udp
0.916332	ssh	505	1564	2	1.00	0.00	0.00	94	94	0.00	0.00	0.00	RSTO	0	0	0	1	fd95:ec1e:6a61:59e0:1916:11f5:494c:6699	38953	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	06:53:08	tcp
0.000000	dns	0	0	0	0.00	0.00	0.50	14	14	0.07	0.43	0.43	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	58409	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	17:19:35	udp
0.000406	dns	46	104	5	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	59519	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:17:59	udp
0.000000	dns	0	0	3	1.00	0.00	0.57	49	49	0.00	0.22	0.22	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	35198	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:08:10	udp
0.000000	dns	0	0	1	1.00	1.00	0.67	11	33	0.00	1.00	0.70	S0	0	0	0	-1	fd95:ec1e:6a61:cbe0:05a6:1f12:029a:0000	64043	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	53	16:28:03	udp
2.911097	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:9938:7fc7:27a9:6259:180c	1744	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	80	04:13:02	tcp
0.153437	dns	47	102	26	1.00	0.04	0.12	12	84	0.00	0.25	0.04	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	43427	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:04:32	udp
0.000046	other	0	0	0	0.00	0.00	0.11	3	6	0.00	0.00	0.00	REJ	0	0	0	-1	fd95:ec1e:6a61:d1fc:1f4e:73d2:0036:0afe	54680	fd95:ec1e:6a61:39fd:7deb:2765:61d9:35c9	25	09:00:49	tcp
0.000401	dns	34	50	9	1.00	0.00	0.00	98	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	37300	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	19:31:08	udp
0.000496	dns	44	105	84	1.00	0.00	0.00	96	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	35042	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	23:15:58	udp
0.001486	dns	44	106	2	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	56548	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	16:34:51	udp
0.000000	other	0	0	0	0.00	0.00	0.97	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:5676:1514:7f15:154f:1565	13588	fd95:ec1e:6a61:21eb:7d35:2781:601b:15fd	23	18:41:06	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:9676:0b52:1d45:33c1:036c	42270	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	10243	13:58:59	tcp
0.000646	dns	36	83	0	0.00	0.00	1.00	7	7	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	55030	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	01:29:21	udp
0.000000	other	0	0	0	0.00	0.00	0.50	0	3	0.00	0.00	0.00	OTH	0	0	0	-1	fd95:ec1e:6a61:9c93:7df6:27d3:6096:040d	31400	fd95:ec1e:6a61:5f2f:5820:1b47:17e4:0701	80	04:20:11	tcp
0.000395	dns	45	99	2	1.00	0.00	0.00	94	94	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	34855	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:09:26	udp
2.990892	other	0	0	10	1.00	1.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:0b45:48f3:3b51:010e:0be7	56454	fd95:ec1e:6a61:5ee2:7d6e:27ce:6022:2137	443	19:33:29	tcp
0.000874	dns	45	102	2	1.00	0.00	0.00	84	84	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	55347	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	07:26:09	udp
0.000055	other	0	0	0	0.00	0.00	0.45	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd95:ec1e:6a61:9ab2:0b3d:0fdc:6f5e:3c64	55082	fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f	7001	07:47:32	tcp
3.693696	ssh	1423	2077	2	1.00	0.00	0.00	15	15	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:0d03:22cc:14be:4207:19b6	62930	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	22	10:21:07	tcp
0.000388	dns	79	134	53	1.00	0.00	0.00	96	96	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	27554	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:48:55	udp
0.000000	dns	0	0	4	1.00	0.00	0.43	8	71	0.12	0.50	0.06	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	57344	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	19:30:34	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:8fc2:2103:4555:03a6:366c	6000	fd95:ec1e:6a61:f227:7d01:2733:603b:144d	22233	04:27:45	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:a423:0b2c:6c87:3165:5e75	6000	fd95:ec1e:6a61:e6a6:7dfb:276a:60e6:230c	3306	05:20:53	tcp
0.000000	other	0	0	0	0.00	0.00	0.97	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:66bb:0fd7:03ab:58f2:5b9a	8239	fd95:ec1e:6a61:25f3:7d1c:27d5:602d:1777	23	12:31:33	tcp
0.000000	other	0	0	0	0.00	0.00	0.97	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:a742:1db3:00e5:3165:7d7f	12382	fd95:ec1e:6a61:92cb:7db5:2731:6022:06c0	23	07:35:00	tcp
7.954817	other	912	0	2	0.50	0.50	1.00	15	15	0.00	1.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:6bf5:38d4:50d8:14d7:4f7f	23886	fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e	500	15:21:07	udp
0.915746	ssh	520	1564	3	1.00	0.00	0.00	89	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:a8e1:19d6:10a4:7ec9:239e	50864	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	01:45:21	tcp
1.546434	ssh	520	1745	3	1.00	0.00	0.00	17	17	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:1226:1d3e:37d0:0488:070c	52397	fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f	22	13:11:12	tcp
0.000462	dns	56	100	24	1.00	0.00	0.00	89	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	40468	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:41:53	udp
0.000543	dns	42	84	8	1.00	0.12	0.25	34	38	0.00	0.15	0.13	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	32920	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	09:03:57	udp
0.000755	dns	53	95	3	1.00	0.00	0.30	53	53	0.00	0.04	0.04	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	46628	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:47:38	udp
0.855420	ssh	520	1564	2	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	6-128-1(1)	0	0	1	fd95:ec1e:6a61:a8e1:19d6:10a4:7ec9:239e	37177	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	02:28:43	tcp
0.000000	dns	0	0	0	0.00	0.00	0.17	2	2	0.00	0.00	0.00	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	41385	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	04:27:21	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:b10f:520b:1c8c:6158:014d	39054	fd95:ec1e:6a61:d891:7d75:2703:60b3:1780	23	17:54:05	tcp
0.000957	dns	44	104	0	0.00	0.00	0.00	35	40	0.00	0.09	0.07	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	40833	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:54:20	udp
0.000342	dns	45	199	16	1.00	0.00	0.00	6	19	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:cfed:6acc:02d8:2371:716f	15331	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53	00:02:23	udp
0.000000	other	0	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:8c79:0b32:0fee:6f91:3948	45119	fd95:ec1e:6a61:e07f:7d11:27c3:60c5:3bb9	11211	22:27:50	tcp
0.000000	other	0	0	0	0.00	0.00	0.75	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:d3a0:2ca3:731e:1749:4964	6000	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	1433	02:45:51	tcp
0.000396	dns	31	106	12	1.00	0.00	0.08	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	14842	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	11:35:25	udp
0.000000	other	0	0	100	1.00	1.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:91a6:7a7a:00f3:0519:5eef	7423	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	3205	13:08:31	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:8a7c:198c:08a0:76ce:1555	41291	fd95:ec1e:6a61:d2a2:7d17:2785:6096:7358	27960	00:03:20	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:749f:0f98:52d5:03b5:0330	77	fd95:ec1e:6a61:6df3:7db7:2756:6012:15f9	9064	10:20:10	tcp
0.998909	ssh	505	1564	2	1.00	0.00	0.00	44	44	0.00	0.00	0.00	RSTO	0	0	0	1	fd95:ec1e:6a61:6c20:0b0e:4386:2e33:35b3	44356	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	09:19:34	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:7397:09e1:1841:2bc8:0580	11751	fd95:ec1e:6a61:05e3:7d11:2777:60de:036b	22	22:03:58	tcp
150.964284	smtp	821	1794	0	0.00	0.00	0.00	2	2	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:4ced:0ccd:29e1:2794:0512	1243	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	25	17:50:53	tcp
0.000534	dns	78	120	16	1.00	0.00	0.00	95	95	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	39924	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	22:48:59	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd95:ec1e:6a61:d6c6:0d23:03ce:2717:0385	52841	fd95:ec1e:6a61:5ee2:7d6e:27ce:6022:2137	5903	14:37:59	tcp
0.000000	other	0	0	0	0.00	0.00	0.80	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:943b:00db:035e:5d86:7693	58545	fd95:ec1e:6a61:02aa:7dc5:27e7:607c:0990	10000	07:48:14	tcp
0.000445	dns	45	100	11	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	37608	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:28:45	udp
0.000422	dns	38	54	8	1.00	0.00	0.00	24	76	0.00	0.12	0.13	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	47709	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	02:00:07	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:c961:459b:611a:3783:0fc8	63485	fd95:ec1e:6a61:0a27:7dbf:27e0:6016:1315	80	09:19:08	tcp
2.905023	other	0	0	0	0.00	0.00	0.75	47	48	0.00	0.91	0.90	S0	0	0	0	-1	fd95:ec1e:6a61:3d86:1dd7:4138:6fb0:03b9	3574	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	03:10:04	tcp
0.000519	dns	45	75	5	1.00	0.00	0.00	90	90	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42639	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	18:35:37	udp
0.002083	dns	36	110	0	0.00	0.00	0.25	3	13	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	53749	fd95:ec1e:6a61:e4c3:7ddb:277a:0f76:1504	53	17:39:46	udp
0.000557	dns	45	102	2	1.00	0.00	0.00	77	77	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50341	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	06:32:51	udp
3.043733	ssh	536	1745	0	0.00	0.00	0.00	30	30	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:9cb8:1d6c:415c:0b06:19aa	25477	fd95:ec1e:6a61:5172:7dfe:27b0:61e5:2de6	22	20:02:43	tcp
0.000372	dns	51	67	23	1.00	0.00	0.00	24	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	33698	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	15:18:38	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd95:ec1e:6a61:2b08:21c5:45f3:1149:6460	12200	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	8080	13:55:22	tcp
2.906850	other	0	0	0	0.00	0.00	0.67	36	72	0.00	0.92	0.92	S0	0	0	0	-1	fd95:ec1e:6a61:8454:11cb:0540:77ad:3b70	1099	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	21:57:02	tcp
0.000400	dns	45	99	2	1.00	0.00	0.00	89	89	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	49087	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	10:13:24	udp
0.000000	dns	0	0	3	1.00	0.00	0.08	8	8	0.00	0.00	0.00	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	48656	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	12:41:11	udp
0.000000	dns	0	0	9	1.00	0.44	0.39	17	17	0.00	0.65	0.65	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	42460	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	17:54:57	udp
0.000038	other	0	0	0	0.00	0.00	0.50	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd95:ec1e:6a61:1074:49ce:641a:0f91:241e	30468	fd95:ec1e:6a61:bb87:7d8b:275d:61d6:31a0	445	20:59:30	tcp
0.000623	dns	46	103	2	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50485	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	00:43:30	udp
0.000000	dns	0	0	1	1.00	1.00	0.14	17	17	0.00	0.24	0.24	S0	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	43432	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	18:23:59	udp
0.000438	dns	29	45	9	1.00	0.22	0.39	53	53	0.00	0.17	0.17	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	46000	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	08:14:02	udp
5.914708	dns	39	39	7	0.71	0.00	0.20	21	48	0.00	0.29	0.12	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	57573	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	03:02:03	udp
0.000000	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:bace:4665:0a9c:076b:4c31	60324	fd95:ec1e:6a61:21eb:7d35:2781:601b:15fd	123	11:54:38	udp
0.000000	other	0	0	0	0.00	0.00	0.91	43	51	0.02	0.91	0.82	S0	0	0	0	-1	fd95:ec1e:6a61:2f61:0549:4b1c:439e:0f08	1857	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	02:51:02	tcp
0.937766	ssh	520	1564	0	0.00	0.00	0.00	14	14	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:d8a9:34f3:37be:0611:1f9a	41799	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	11:34:30	tcp
0.000000	other	0	0	0	0.00	0.00	0.33	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:83f6:02f9:4136:02ce:0d1d	56957	fd95:ec1e:6a61:ca8b:7d5e:2796:60cb:3372	123	06:29:35	udp
2.983639	other	0	0	1	1.00	0.00	0.50	28	65	0.00	0.89	0.86	S0	0	0	0	-1	fd95:ec1e:6a61:1e8b:3f34:0f78:0cc5:086d	3652	fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4	445	19:30:16	tcp
0.000419	dns	46	77	20	1.00	0.00	0.00	94	98	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	40443	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	21:17:07	udp
0.860706	ssh	536	1564	2	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	1	fd95:ec1e:6a61:a8e1:19d6:10a4:7ec9:239e	44067	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	22	23:41:21	tcp
1.037069	ssh	1423	2077	1	1.00	0.00	0.00	15	15	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:f73d:0b3e:514c:0af6:2bb4	52179	fd95:ec1e:6a61:39fd:7deb:2765:61d9:35c9	22	19:41:41	tcp
1.545665	ssh	505	1960	1	1.00	0.00	0.00	97	97	0.00	0.00	0.00	RSTO	6-128-1(3),1325-1-10(1)	0	0	-1	fd95:ec1e:6a61:dbb9:35cc:0d32:3dbc:3c9b	37308	fd95:ec1e:6a61:77da:7a15:006d:5f38:3908	22	15:01:13	tcp
0.000000	dns	0	0	18	1.00	0.28	0.43	33	33	0.00	0.61	0.61	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	49331	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	02:06:03	udp
0.000387	dns	46	104	28	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	16463	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	04:48:00	udp
0.000000	dns	0	0	1	1.00	1.00	0.17	9	9	0.11	0.22	0.22	SHR	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	50219	fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd	53	07:09:45	udp
0.000374	dns	47	63	6	1.00	0.00	0.12	44	46	0.00	0.18	0.17	SF	0	0	0	1	fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5	47256	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	13:30:13	udp
0.000499	dns	46	104	36	1.00	0.00	0.00	95	96	0.00	0.00	0.00	SF	0	0	0	-1	fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709	47262	fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d	53	05:09:40	udp
0.000000	other	0	0	0	0.00	0.00	0.83	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd95:ec1e:6a61:f96c:25a5:56c4:1eff:18fa	30942	fd95:ec1e:6a61:a188:7d54:27f4:60c1:220d	5900	05:35:14	tcp
