DURATION	SERVICE	SOURCE_BYTES	DESTINATION_BYTES	COUNT	SAME_SRV_RATE	SERROR_RATE	SRV_SERROR_RATE	DST_HOST_COUNT	DST_HOST_SRV_COUNT	DST_HOST_SAME_SRC_PORT_RATE	DST_HOST_SERROR_RATE	DST_HOST_SRV_SERROR_RATE	FLAG	IDS_DETECTION	MALWARE_DETECTION	ASHULA_DETECTION	LABEL	SOURCE_IP_ADDRESS	SOURCE_PORT_NUMBER	DESTINATION_IP_ADDRESS	DESTINATION_PORT_NUMBER	START_TIME	PROTOCOL
0.000392	dns	45	115	12	1.00	0.00	0.00	45	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	37840	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	17:10:29	udp
0.000000	other	0	0	1	1.00	0.00	0.00	0	0	0.00	0.00	0.00	RSTRH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51716	fd65:5993:3ac4:8d30:4de6:2703:3c43:3726	22	18:46:16	tcp
2.532835	ssh	505	1564	0	0.00	0.00	0.00	100	99	0.00	0.00	0.00	RSTO	6-128-1(2)	0	0	1	fd65:5993:3ac4:7e88:0919:374f:1567:0921	33210	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	05:26:41	tcp
0.000393	dns	45	115	20	1.00	0.00	0.00	28	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	40608	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	14:36:42	udp
1.095312	ssh	505	1564	2	1.00	0.00	0.00	42	42	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:d3db:0b48:1902:077c:1f31	34730	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	19:22:43	tcp
0.867129	ssh	520	1564	4	1.00	0.00	0.00	50	51	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	46741	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	15:30:10	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:92c9:399b:0f35:30df:2124	3722	fd65:5993:3ac4:3bce:7d23:27aa:6044:0fc7	443	12:21:07	tcp
0.000583	dns	45	134	1	1.00	0.00	0.00	79	81	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	34278	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	05:52:50	udp
0.000404	dns	45	115	23	1.00	0.00	0.04	27	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60847	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:21:42	udp
0.000553	dns	68	99	0	0.00	0.00	0.00	0	4	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:a934:2165:05ad:0985:0f7f	42813	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	19:19:25	udp
0.000254	other	0	0	0	0.00	0.00	0.99	0	0	0.00	0.00	0.00	REJ	0	0	0	-1	fd65:5993:3ac4:25df:39ea:006e:7c6d:4745	60235	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	1433	22:14:52	tcp
2.998212	other	0	0	0	0.00	0.00	1.00	0	2	0.00	0.00	0.50	S0	0	0	0	-1	fd65:5993:3ac4:eca1:2132:6baf:03ac:1312	2901	fd65:5993:3ac4:ed10:7d97:27d1:601e:3b0c	23	16:33:42	tcp
0.000000	other	0	0	0	0.00	0.00	0.88	1	1	1.00	0.00	0.00	OTH	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	fd65:5993:3ac4:befa:251f:1831:12df:2821	10	09:03:39	icmp
2.717996	ssh	1423	2869	0	0.00	0.00	0.00	23	23	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:1d47:258d:3c02:0f86:0bf3	57582	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	00:16:03	tcp
0.000513	dns	44	99	13	1.00	0.00	0.00	9	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	40882	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:12:09	udp
0.890880	ssh	536	1564	6	1.00	0.00	0.00	36	36	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	34185	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	13:06:47	tcp
0.000552	dns	44	99	0	0.00	0.00	0.00	70	70	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60199	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	05:03:29	udp
0.000444	dns	44	99	0	0.00	0.00	0.00	63	88	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	44683	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:22:38	udp
0.000546	dns	66	108	3	1.00	0.00	0.00	91	91	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	41660	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	05:25:22	udp
3.288718	dns	113	171	4	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42278	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	01:32:38	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:448a:4623:2770:4f29:1d84	61120	fd65:5993:3ac4:049f:7d02:27a9:6095:0344	80	05:19:30	tcp
0.666633	dns	45	45	13	1.00	0.00	0.00	94	94	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	58607	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	22:36:11	udp
0.000412	dns	43	104	46	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	36953	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	11:20:25	udp
0.000447	dns	45	115	16	1.00	0.00	0.06	34	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	35231	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	13:53:39	udp
0.540147	ssh	520	1564	5	1.00	0.00	0.00	96	94	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:978a:13d3:05a3:64b8:2f79	42758	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	09:22:13	tcp
0.000417	dns	44	99	1	1.00	0.00	0.00	80	80	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	40507	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:42:42	udp
0.000408	dns	45	115	17	1.00	0.00	0.00	37	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	33854	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	13:28:47	udp
0.000489	dns	45	45	18	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	22136	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	21:58:47	udp
2.216764	ssh	520	1564	1	1.00	0.00	0.00	11	11	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:3969:4fd6:69ea:0f10:133a	40660	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	13:03:49	tcp
0.518355	dns	45	45	4	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	57613	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:55:33	udp
154.521061	http	186	157457	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	RSTO	0	Win.Trojan.Agent-550646(1)	0	-1	fd65:5993:3ac4:97cb:7ddb:27bc:61ba:0d29	1747	fd65:5993:3ac4:c6e5:2fd7:23fd:26f6:095e	8550	02:54:13	tcp
2.928077	ssh	505	1564	0	0.00	0.00	0.00	77	78	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	28022	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	23:09:32	tcp
1.773445	ssh	1423	2869	1	1.00	0.00	0.00	13	13	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:efdb:4900:37c2:3691:333f	41874	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	01:43:21	tcp
2.878848	other	0	0	0	0.00	0.00	1.00	29	74	0.00	0.93	0.92	S0	0	0	0	-1	fd65:5993:3ac4:1baf:4ac9:02cb:7d19:27fc	4281	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	19:44:32	tcp
0.014687	dns	45	134	1	1.00	0.00	0.00	98	98	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	49829	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	05:48:36	udp
75.463061	other	160	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:8dbd:0b51:1188:71a3:0332	57360	fd65:5993:3ac4:857a:7dc2:27b8:6022:1348	37728	01:29:50	udp
1.066322	ssh	520	1564	1	1.00	0.00	0.00	1	1	0.00	0.00	0.00	SF	6-128-1(1)	0	0	1	fd65:5993:3ac4:5d1e:0573:3c9e:0a64:6d33	35497	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	08:15:54	tcp
2.714402	ssh	505	1564	1	1.00	0.00	0.00	92	91	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:9505:1961:1384:1522:33ae	15782	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	03:28:39	tcp
0.000413	dns	47	63	16	1.00	0.00	0.00	26	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	54270	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:54:35	udp
0.000392	dns	44	106	46	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	51570	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:52:03	udp
0.373682	other	772	0	5	0.00	0.00	1.00	0	2	0.00	0.00	0.00	OTH	402-1-11(1)	0	0	1	fd65:5993:3ac4:0281:12b0:0114:07ce:1510	3	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3	02:33:01	icmp
0.000391	dns	47	63	0	0.00	0.00	0.00	91	91	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	44592	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	23:37:00	udp
2.875018	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1d95:4381:2e53:2949:17d4	1639	fd65:5993:3ac4:c203:7d69:274d:6009:0f8b	445	05:28:10	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:a7bd:2d79:0f67:159e:05d2	45219	fd65:5993:3ac4:08cc:7ddd:2733:605f:1b28	10000	10:26:51	tcp
0.000000	other	0	0	0	0.00	0.00	0.60	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:b2c5:2a5b:03b8:586b:7133	50974	fd65:5993:3ac4:de78:7d19:2754:6044:76cc	623	23:58:05	udp
0.000000	other	0	0	0	0.00	0.00	0.96	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:00d7:17fb:23d2:072e:0562	6000	fd65:5993:3ac4:72e3:7d3d:2796:60b4:6451	1433	21:30:32	tcp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	RSTOS0	0	0	0	1	fd65:5993:3ac4:6b97:58f4:1b81:13df:7732	25565	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	43695	04:17:01	tcp
0.000470	dns	44	106	33	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	38965	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	14:15:16	udp
0.000000	other	0	0	0	0.00	0.00	0.50	2	12	1.00	1.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:c171:4f39:7dbb:493b:20bc	56657	fd65:5993:3ac4:31dd:7d3a:27d0:6031:3569	10073	10:34:53	tcp
3.014199	other	0	0	0	0.00	0.00	0.86	0	1	0.00	0.00	1.00	S0	0	0	0	-1	fd65:5993:3ac4:a74c:4272:03f5:0fc8:08b0	4829	fd65:5993:3ac4:bff4:7dd1:2750:60a6:21a6	445	13:50:44	tcp
3.098386	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:020b:0b36:015e:07fe:00fc	3030	fd65:5993:3ac4:a0fe:7d8c:2738:6094:0873	445	18:14:07	tcp
0.000000	other	0	0	0	0.00	0.00	0.67	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:d256:0be9:5fdd:1f97:7e37	39475	fd65:5993:3ac4:d451:7dc9:279d:607b:6b4b	873	05:48:31	tcp
1.467190	ssh	505	1564	1	1.00	0.00	0.00	89	88	0.00	0.00	0.00	RSTO	6-128-1(1)	0	0	1	fd65:5993:3ac4:8e6b:1357:49ec:2183:4e8f	48853	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	05:27:21	tcp
0.000000	dns	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:9f1c:74c3:2f97:3bf5:1c1a	59639	fd65:5993:3ac4:73ec:7dad:2754:6062:6a7a	137	20:26:26	udp
1.008395	ssh	661	2545	1	1.00	0.00	0.00	19	16	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:fb89:07e6:2d82:7233:4037	43183	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	05:09:45	tcp
3.478550	ssh	536	1564	0	0.00	0.00	0.00	25	25	0.00	0.00	0.00	SF	19559-1-5(1)	0	0	1	fd65:5993:3ac4:f803:1ff2:15ba:00d8:3b35	39834	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	11:32:32	tcp
0.000496	dns	45	115	11	1.00	0.00	0.00	51	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	32811	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	16:42:02	udp
0.000363	dns	49	223	12	0.92	0.08	0.00	4	13	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:ee5a:5208:036a:27cf:0583	15966	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	19:51:47	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:4ec8:0b12:0f5a:6fd5:3c65	60000	fd65:5993:3ac4:8a95:7d22:2765:60f1:5986	4899	17:45:22	tcp
0.000509	dns	71	118	21	1.00	0.00	0.05	95	95	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	37021	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:15:53	udp
0.878316	ssh	520	1564	7	1.00	0.00	0.00	53	53	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	52482	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	16:26:34	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	1	fd65:5993:3ac4:d729:297a:5f49:022d:37d2	8977	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	3389	06:57:26	tcp
0.000000	other	0	0	0	0.00	0.00	0.98	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:1ad8:0b84:5ff7:08f9:11e7	6000	fd65:5993:3ac4:c203:7d69:274d:6009:0f8b	5903	07:59:03	tcp
0.000000	other	0	0	0	0.00	0.00	0.98	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:9924:21f4:459d:2fc9:39a6	58999	fd65:5993:3ac4:2f8b:7d8b:27d3:60a3:7c23	5901	02:40:07	tcp
0.517691	ssh	552	1564	4	1.00	0.00	0.00	9	10	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:1cd1:154e:2f20:411c:2f99	60627	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	15:35:55	tcp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:9c02:19f3:18c0:25fb:6cbe	9091	fd65:5993:3ac4:de78:7d19:2754:6044:76cc	22	08:45:16	tcp
0.000398	dns	69	85	12	1.00	0.00	0.00	34	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51886	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:19:58	udp
0.000466	dns	43	99	3	1.00	0.00	0.00	92	95	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	45647	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:18:41	udp
0.000771	dns	43	104	23	1.00	0.00	0.00	95	95	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	16368	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:36:45	udp
0.872697	ssh	520	1564	7	1.00	0.00	0.00	37	37	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	57125	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	13:14:49	tcp
0.013715	other	48	48	0	0.00	0.00	1.00	20	20	1.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	123	fd65:5993:3ac4:cb13:7edb:0593:0a67:05e2	123	05:52:48	udp
0.000384	dns	45	115	14	1.00	0.00	0.00	37	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	43976	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	13:55:17	udp
0.000365	dns	45	102	1	1.00	0.00	0.00	71	73	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50356	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	22:14:28	udp
0.000679	dns	52	83	0	0.00	0.00	0.00	0	1	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2b5b:2174:0564:08a8:2c6b	52293	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	53	00:38:04	udp
0.000425	dns	66	108	3	1.00	0.00	0.00	96	96	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50233	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	03:05:08	udp
0.000610	dns	42	89	42	1.00	0.00	0.00	72	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50596	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:07:57	udp
0.000384	dns	45	134	10	1.00	0.00	0.00	89	97	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	26541	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	01:59:54	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:6a57:0719:6b7a:24ff:0360	47921	fd65:5993:3ac4:31dd:7d3a:27d0:6031:3569	9064	19:28:32	tcp
0.000525	dns	43	59	5	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	35569	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:28:28	udp
0.000438	dns	54	119	22	1.00	0.00	0.00	28	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	60832	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:56:13	udp
0.000283	dns	79	134	25	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	26558	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	18:39:10	udp
0.000000	other	0	0	0	0.00	0.00	0.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:6047:0b8c:5f00:1ff6:7d39	43165	fd65:5993:3ac4:1d2f:7d6a:2758:6070:52c6	8888	11:03:01	tcp
3.060780	other	0	0	1	1.00	1.00	0.67	41	63	0.00	0.93	0.89	S0	0	0	0	-1	fd65:5993:3ac4:b740:17eb:08f0:2ce8:14d8	1519	fd65:5993:3ac4:24aa:7def:27b6:6147:0386	445	07:25:42	tcp
0.000384	dns	44	97	1	1.00	0.00	0.00	83	83	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	51911	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	15:07:32	udp
2.985628	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:c4d4:2537:00e9:3912:3327	25994	fd65:5993:3ac4:1034:7d8b:2717:603c:43a5	23	15:33:37	tcp
0.674100	ssh	520	2537	4	1.00	0.00	0.00	14	14	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:0971:1bd7:2748:4ee3:4d90	57920	fd65:5993:3ac4:2773:7db0:273f:614b:33a7	22	21:45:43	tcp
0.744550	ssh	505	1564	2	1.00	0.00	0.00	100	99	0.00	0.00	0.00	RSTO	0	0	0	1	fd65:5993:3ac4:f19e:22f6:1592:034c:7dca	52437	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	20:10:51	tcp
0.000413	dns	44	99	4	1.00	0.00	0.00	13	96	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	37210	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	02:38:23	udp
0.000478	dns	59	119	13	1.00	0.00	0.00	97	97	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	39609	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	00:12:11	udp
0.000491	dns	45	134	1	1.00	0.00	0.00	84	86	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	38764	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	04:52:05	udp
0.000466	dns	38	54	6	1.00	0.00	0.00	61	78	0.00	0.00	0.00	SF	0	0	0	-1	fd65:5993:3ac4:c8a6:7d74:27cf:61ef:3728	51222	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	07:18:38	udp
1.816159	ssh	505	1564	1	1.00	0.00	0.00	93	93	0.00	0.00	0.00	RSTO	1325-1-10(1),6-128-1(1)	0	0	1	fd65:5993:3ac4:8e6b:1357:49ec:2183:4e8f	33580	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	06:49:14	tcp
0.000606	dns	51	67	51	1.00	0.00	0.00	65	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	42198	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	12:14:06	udp
0.844392	ssh	520	1564	5	1.00	0.00	0.00	35	35	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	56925	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	14:21:41	tcp
2.987892	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:33ac:23ea:0e3f:277b:038f	58508	fd65:5993:3ac4:eef2:7d6c:2706:609a:3fdc	80	09:48:41	tcp
0.000497	dns	47	96	3	1.00	0.00	0.00	100	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	43023	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	01:32:56	udp
0.000000	other	0	0	0	0.00	0.00	1.00	0	0	0.00	0.00	0.00	S0	0	0	0	-1	fd65:5993:3ac4:befa:251f:1831:12df:2821	44335	fd65:5993:3ac4:c5c1:7d3e:2741:60bf:4527	22	20:36:33	tcp
0.002228	other	50	50	0	0.00	0.00	1.00	0	12	0.00	0.00	0.00	OTH	384-1-8(1)	0	0	-1	fd65:5993:3ac4:6d8b:7a56:30e9:1f9b:7ae3	8	fd65:5993:3ac4:74e0:7d4f:279f:0fa6:1537	0	19:08:00	icmp
0.000376	dns	45	103	3	1.00	0.00	0.00	94	94	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	56683	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	20:27:33	udp
0.519129	ssh	536	1564	5	1.00	0.00	0.00	99	99	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:1cd1:154e:2f20:411c:2f99	33052	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	15:39:11	tcp
0.000374	dns	45	115	12	1.00	0.00	0.00	36	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	50889	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	14:34:12	udp
0.000000	other	0	0	0	0.00	0.00	0.00	0	1	0.00	0.00	0.00	RSTRH	0	0	0	-1	fd65:5993:3ac4:c203:7d69:274d:6009:0f8b	24788	fd65:5993:3ac4:4420:07fd:1dc6:0ac2:035d	80	18:29:13	tcp
0.879608	ssh	520	1564	5	1.00	0.00	0.00	42	42	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:2114:11dd:216e:3bbd:0d0f	57072	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	22	14:48:08	tcp
0.000408	dns	44	101	3	1.00	0.00	0.00	18	100	0.00	0.00	0.00	SF	0	0	0	1	fd65:5993:3ac4:92ad:7dce:277c:0720:0fba	47834	fd65:5993:3ac4:b89c:7de8:271d:7dd0:3c4d	53	09:56:34	udp
